"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.queue.QueuePerf","rsc","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","12","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=hu.akarnokd.queue.QueuePerf&prefetch=hu.akarnokd.queue.QueuePerf","count=1&count=1000&count=1000000&prefetch=16&prefetch=256&prefetch=1024&prefetch=65536","2","2","0","","false","1c94f7dd555226816f2578160c89a8b07d1a1074c4a1c10d6b3e4229863408e7"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.queue.QueuePerf","rscLinked","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","12","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=hu.akarnokd.queue.QueuePerf&prefetch=hu.akarnokd.queue.QueuePerf","count=1&count=1000&count=1000000&prefetch=16&prefetch=256&prefetch=1024&prefetch=65536","2","2","0","","false","e4a6fbe11a9c9c9608fde28c4b8debcb3ab0cf2bc9b4ed1a079f5e2cc6c23a01"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.queue.QueuePerf","jctUnsafe","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","12","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=hu.akarnokd.queue.QueuePerf&prefetch=hu.akarnokd.queue.QueuePerf","count=1&count=1000&count=1000000&prefetch=16&prefetch=256&prefetch=1024&prefetch=65536","2","2","0","","false","64e34986662d167543fb7b3ecd16ae0f3601e04bec57025c8a8c01c12d761d5d"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.queue.QueuePerf","jctSafe","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","12","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=hu.akarnokd.queue.QueuePerf&prefetch=hu.akarnokd.queue.QueuePerf","count=1&count=1000&count=1000000&prefetch=16&prefetch=256&prefetch=1024&prefetch=65536","2","2","0","","false","c3e3388a47162127db7c3e5fd23491302eb58511aa381dc53d09eacebc4d2e53"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.queue.QueuePerf","jctUnsafeGrow","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","12","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=hu.akarnokd.queue.QueuePerf&prefetch=hu.akarnokd.queue.QueuePerf","count=1&count=1000&count=1000000&prefetch=16&prefetch=256&prefetch=1024&prefetch=65536","2","2","0","","false","69a06979bfea9b462036eb1520b9bcb0f59ca739c5626f6e6b142f0b4367219c"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.queue.QueuePerf","jctUnsafeUnb","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","12","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=hu.akarnokd.queue.QueuePerf&prefetch=hu.akarnokd.queue.QueuePerf","count=1&count=1000&count=1000000&prefetch=16&prefetch=256&prefetch=1024&prefetch=65536","2","2","0","","false","05d867fba738e1898be15276a353d81c991eaf823d960eb0ce487b9e4d229cf7"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.queue.QueuePerf","jctSafeUnb","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","12","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=hu.akarnokd.queue.QueuePerf&prefetch=hu.akarnokd.queue.QueuePerf","count=1&count=1000&count=1000000&prefetch=16&prefetch=256&prefetch=1024&prefetch=65536","2","2","0","","false","eeff124a659ca2938fb34a46ba44d34a203882c4c47a6585210632b6993c9978"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.asyncenum.IAsyncEnumerablePerf","range_ax","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=hu.akarnokd.asyncenum.IAsyncEnumerablePerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","","false","c67ae57583f580f72568d9f15ebe64da8e7feb22bcdcad77f8ac60b9db9ca136"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.asyncenum.IAsyncEnumerablePerf","rangePipeline_ax","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=hu.akarnokd.asyncenum.IAsyncEnumerablePerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","","false","c485967074f9d1ed0e9236bb857a1a1c26397ddc2376a2133dab778b7ec10a00"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.asyncenum.IAsyncEnumerablePerf","rangeAsync_ax","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=hu.akarnokd.asyncenum.IAsyncEnumerablePerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","","false","f38d4d69467c7796616ca0607b22a74b938246d262912a3449f20476e05beb75"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.asyncenum.IAsyncEnumerablePerf","range_px","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=hu.akarnokd.asyncenum.IAsyncEnumerablePerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","","false","7d2cdb53493bec53f13184f77335461416b195832034a119577fb311c4ff6a01"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.asyncenum.IAsyncEnumerablePerf","rangePipeline_px","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=hu.akarnokd.asyncenum.IAsyncEnumerablePerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","","false","8b88beaf4603f6067eb05e0bee2516f21ee5e428215a709458efd70231f00d2d"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.asyncenum.IAsyncEnumerablePerf","rangeAsync_px","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=hu.akarnokd.asyncenum.IAsyncEnumerablePerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","","false","b855eac6968fc424a993a950fe6e824bf9cd351f30a33e88f2da8dd1ebe7d70b"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.asyncenum.IAsyncEnumerablePerf","rangeAsyncClassic_px","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=hu.akarnokd.asyncenum.IAsyncEnumerablePerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","","false","73aca8fbc58efc342df209cfc6f8b848ac9b3f073290df9af7298c6fae347228"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.comparison.ZipPerf","baseline","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","9","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","firstLen=hu.akarnokd.comparison.ZipPerf&secondLen=hu.akarnokd.comparison.ZipPerf","firstLen=1&firstLen=1000&firstLen=1000000&secondLen=1&secondLen=1000&secondLen=1000000","2","2","0","","false","803dc4ed0f3bd617b1efb5d1412432dffc5bbc14bae944a9e3a44d7c4d414ae1"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.comparison.ZipPerf","syncSync","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","9","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","firstLen=hu.akarnokd.comparison.ZipPerf&secondLen=hu.akarnokd.comparison.ZipPerf","firstLen=1&firstLen=1000&firstLen=1000000&secondLen=1&secondLen=1000&secondLen=1000000","2","2","0","","false","5c32b7b5133bdce029257b8aaaf671ab8ae9a27af1fc45faf7525e0be85b3b7a"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.comparison.ZipPerf","syncAsync","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","9","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","firstLen=hu.akarnokd.comparison.ZipPerf&secondLen=hu.akarnokd.comparison.ZipPerf","firstLen=1&firstLen=1000&firstLen=1000000&secondLen=1&secondLen=1000&secondLen=1000000","2","2","0","","false","5cbb0312d23f80d64f54f36e906250a306935ea3869219f6ffabcd1af596fa71"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.comparison.ZipPerf","asyncSync","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","9","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","firstLen=hu.akarnokd.comparison.ZipPerf&secondLen=hu.akarnokd.comparison.ZipPerf","firstLen=1&firstLen=1000&firstLen=1000000&secondLen=1&secondLen=1000&secondLen=1000000","2","2","0","","false","8d6e850d3adbb714f8245dadca2895a1b512b51ba7e895c1432c4ebeae7a5c85"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.comparison.ZipPerf","asyncAsync","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","9","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","firstLen=hu.akarnokd.comparison.ZipPerf&secondLen=hu.akarnokd.comparison.ZipPerf","firstLen=1&firstLen=1000&firstLen=1000000&secondLen=1&secondLen=1000&secondLen=1000000","2","2","0","","false","15d30261f6bd52ae77166833ff6ac5cd4fd2ebd7cdbbb56060b9796bc8122bf1"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.comparison.ShakespearePlaysScrabbleWithRscOpt","measureThroughput","5","","5","5000000000","","5000000000","TIME_SET","BOTH_UNSET","TIME_SET","5","","5","5000000000","","5000000000","TIME_SET","BOTH_UNSET","TIME_SET","1","","1","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.List<java.util.Map.Entry<java.lang.Integer,java.util.List<java.lang.String>>>","false","fea99b7d1e2a1c6d42f14dfd7f5f10f5b01f7b620bdd9d27b04bc6794813f41b"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.comparison.ShakespearePlaysScrabbleWithReactor25Opt","measureThroughput","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.List<java.util.Map.Entry<java.lang.Integer,java.util.List<java.lang.String>>>","false","8b08778beef5ef9ad7c1d8961450ff13940337cb64adc8916ca6df6503bd7cc4"
"akarnokd/akarnokd-misc","f20e70b8c461b2ca72d525e2e1eb95b645087ea9","1464732000","1.11.3","1.8","1.8","hu.akarnokd.comparison.ShakespearePlaysScrabbleWithReactor25","measureThroughput","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.List<java.util.Map.Entry<java.lang.Integer,java.util.List<java.lang.String>>>","false","4b9fe501283eec2054b4509c38722b75c9baacbf135ac2dcbabd67dc0a57dfb7"
