"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.ByteBufUtilBenchmark","decodeStringUtf8","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","a462241eb17011b0617ca930e5a9bd2a710cc4c556737b0ae954850017d0832c"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.ByteBufBenchmark","setByteBufferHeap","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","checkBounds=io.netty.microbench.buffer.ByteBufBenchmark","checkBounds=true&checkBounds=false","1","1","0","java.nio.ByteBuffer","false","f2e88f9189296d58d4d4a837f7011ee999c949902ba7fe3f77b5f350a2372032"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.ByteBufBenchmark","setByteBufferDirect","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","checkBounds=io.netty.microbench.buffer.ByteBufBenchmark","checkBounds=true&checkBounds=false","1","1","0","java.nio.ByteBuffer","false","4c31672012df2b88a9a0d24ef7a677865da6218fedbbd17e887e924467c0450c"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.ByteBufBenchmark","setByteBufHeap","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","checkBounds=io.netty.microbench.buffer.ByteBufBenchmark","checkBounds=true&checkBounds=false","1","1","0","io.netty.buffer.ByteBuf","false","491f98a9f2db1ffc97803ee458c8333c915ad17cf15705c8f5f5a0b0c1f80705"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.ByteBufBenchmark","setByteBufDirect","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","checkBounds=io.netty.microbench.buffer.ByteBufBenchmark","checkBounds=true&checkBounds=false","1","1","0","io.netty.buffer.ByteBuf","false","7c8f5e21308e2bc70bd917b264e19435fe16915ec04fd1fab0ed68e1a8c15550"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.ByteBufBenchmark","setByteBufDirectPooled","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","checkBounds=io.netty.microbench.buffer.ByteBufBenchmark","checkBounds=true&checkBounds=false","1","1","0","io.netty.buffer.ByteBuf","false","89938eb3c7f7594d7412112e73b70bb2578150f8fe7ac79e7ab4a6fafc85cd54"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.PooledByteBufAllocatorAlignBenchmark","writeRead","5","5","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","","","","","","","","","","","","","","","","10","","0","0","0","false","false","false","false","false","cacheAlign=io.netty.microbench.buffer.PooledByteBufAllocatorAlignBenchmark&size=io.netty.microbench.buffer.PooledByteBufAllocatorAlignBenchmark","cacheAlign=0&cacheAlign=64&size=01024&size=04096&size=16384&size=65536&size=1048576","2","2","0","","false","9380a8c4b8d833c208606e6b5568ca5cc894d731e628bc7a0bc387bc942ee4ad"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.PooledByteBufAllocatorAlignBenchmark","write","5","5","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","","","","","","","","","","","","","","","","10","","0","0","0","false","false","false","false","false","cacheAlign=io.netty.microbench.buffer.PooledByteBufAllocatorAlignBenchmark&size=io.netty.microbench.buffer.PooledByteBufAllocatorAlignBenchmark","cacheAlign=0&cacheAlign=64&size=01024&size=04096&size=16384&size=65536&size=1048576","2","2","0","","false","f06c8e4080541eccb0f787881deeaedc5cce0f088bc9cccaca7cd138bf902e48"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.PooledByteBufAllocatorAlignBenchmark","read","5","5","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","","","","","","","","","","","","","","","","10","","0","0","0","false","false","false","false","false","cacheAlign=io.netty.microbench.buffer.PooledByteBufAllocatorAlignBenchmark&size=io.netty.microbench.buffer.PooledByteBufAllocatorAlignBenchmark","cacheAlign=0&cacheAlign=64&size=01024&size=04096&size=16384&size=65536&size=1048576","2","2","0","","false","ad50579530b856fc2205a49eebbdc0f347b17489e9a455263dca0c440fc65869"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.ByteBufCopyBenchmark","setBytes","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","512","","0","0","0","false","false","false","false","false","size=io.netty.microbench.buffer.ByteBufCopyBenchmark&directByteBuff=io.netty.microbench.buffer.ByteBufCopyBenchmark&directByteBuffer=io.netty.microbench.buffer.ByteBufCopyBenchmark&readonlyByteBuffer=io.netty.microbench.buffer.ByteBufCopyBenchmark&pooledByteBuf=io.netty.microbench.buffer.ByteBufCopyBenchmark&alignedCopyByteBuffer=io.netty.microbench.buffer.ByteBufCopyBenchmark&alignedCopyByteBuf=io.netty.microbench.buffer.ByteBufCopyBenchmark&nativeOrderByteBuffer=io.netty.microbench.buffer.ByteBufCopyBenchmark","size=7&size=36&size=128&size=512&directByteBuff=true&directByteBuff=false&directByteBuffer=true&directByteBuffer=false&readonlyByteBuffer=false&readonlyByteBuffer=true&pooledByteBuf=true&pooledByteBuf=false&alignedCopyByteBuffer=true&alignedCopyByteBuffer=false&alignedCopyByteBuf=true&alignedCopyByteBuf=false&nativeOrderByteBuffer=true&nativeOrderByteBuffer=false","8","8","0","io.netty.buffer.ByteBuf","false","72e045d5a03c844e8ba22c67f919455d412079f418b38a51005aa2f750056ff0"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.HeapByteBufBenchmark","getByteUnsafe","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","checkBounds=io.netty.microbench.buffer.HeapByteBufBenchmark","checkBounds=true&checkBounds=false","1","1","0","byte","false","723bf942a121a996a450a36868ad38c69ec9fe7115be18998f178ca53474c5ff"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.HeapByteBufBenchmark","getByte","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","checkBounds=io.netty.microbench.buffer.HeapByteBufBenchmark","checkBounds=true&checkBounds=false","1","1","0","short","false","ae5122da6f7ea43a563f3581ae4965d3e5a531fa4dfc4c203aea17334e0605b8"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.HeapByteBufBenchmark","getShortUnsafe","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","checkBounds=io.netty.microbench.buffer.HeapByteBufBenchmark","checkBounds=true&checkBounds=false","1","1","0","short","false","31b4f0800934818dfcac4406663d12a1623e11ba689649d31186b99289b2dcda"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.HeapByteBufBenchmark","getShort","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","checkBounds=io.netty.microbench.buffer.HeapByteBufBenchmark","checkBounds=true&checkBounds=false","1","1","0","short","false","c008d6103f857e93ac53befbc680a2214450053c199e81a30a1ddb22a82bba0e"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.HeapByteBufBenchmark","getMediumUnsafe","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","checkBounds=io.netty.microbench.buffer.HeapByteBufBenchmark","checkBounds=true&checkBounds=false","1","1","0","int","false","f4048a622de298dff8889c4e2a67499c992da159ad9326437db2da7d01ff1111"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.HeapByteBufBenchmark","getMedium","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","checkBounds=io.netty.microbench.buffer.HeapByteBufBenchmark","checkBounds=true&checkBounds=false","1","1","0","int","false","61eaa01d724b9d75c9f056c53481aa5ef51f9a059716fff2b4c899ac85075d15"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.HeapByteBufBenchmark","getIntUnsafe","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","checkBounds=io.netty.microbench.buffer.HeapByteBufBenchmark","checkBounds=true&checkBounds=false","1","1","0","int","false","20e691bdddc1d4a0b2a32bd6081cb8bc22476b552a5e280697d2545a731e67f5"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.HeapByteBufBenchmark","getInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","checkBounds=io.netty.microbench.buffer.HeapByteBufBenchmark","checkBounds=true&checkBounds=false","1","1","0","int","false","4c1af3c5817252cf0e799bc8c1261bf468a0aff524727732533f87c374fab7e6"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.HeapByteBufBenchmark","getLongUnsafe","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","checkBounds=io.netty.microbench.buffer.HeapByteBufBenchmark","checkBounds=true&checkBounds=false","1","1","0","long","false","ae8917f23fda36a3008660685417fbd264ccf65efe994dd35f7123995937a4fc"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.buffer.HeapByteBufBenchmark","getLong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","2","","0","0","0","false","false","false","false","false","checkBounds=io.netty.microbench.buffer.HeapByteBufBenchmark","checkBounds=true&checkBounds=false","1","1","0","long","false","25767cd983f1c9587538cec98bc23452e78c079a611283aa7ad6284bc563d718"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.ReadOnlyHttp2HeadersBenchmark","defaultTrailers","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","","false","true","","true","false","","false","false","","false","4","","0","0","0","false","false","false","false","false","headerCount=io.netty.microbench.headers.ReadOnlyHttp2HeadersBenchmark","headerCount=1&headerCount=5&headerCount=10&headerCount=20","1","1","0","int","false","5d2e35bc814a8c05ca23db8e24d04402fd39b69d18eabeef24a97a2b42829b49"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.ReadOnlyHttp2HeadersBenchmark","readOnlyTrailers","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","","false","true","","true","false","","false","false","","false","4","","0","0","0","false","false","false","false","false","headerCount=io.netty.microbench.headers.ReadOnlyHttp2HeadersBenchmark","headerCount=1&headerCount=5&headerCount=10&headerCount=20","1","1","0","int","false","a3ea5354437746f5442080ade09113f7c99a27136547d1db6aa9aa5c8dbc7b03"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.ReadOnlyHttp2HeadersBenchmark","defaultClientHeaders","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","","false","true","","true","false","","false","false","","false","4","","0","0","0","false","false","false","false","false","headerCount=io.netty.microbench.headers.ReadOnlyHttp2HeadersBenchmark","headerCount=1&headerCount=5&headerCount=10&headerCount=20","1","1","0","int","false","0ed0a8ea63edf24f4f951d467070f3f8f000fd474b42da1b5b283650fa06ff47"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.ReadOnlyHttp2HeadersBenchmark","readOnlyClientHeaders","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","","false","true","","true","false","","false","false","","false","4","","0","0","0","false","false","false","false","false","headerCount=io.netty.microbench.headers.ReadOnlyHttp2HeadersBenchmark","headerCount=1&headerCount=5&headerCount=10&headerCount=20","1","1","0","int","false","dd4becd5c244f739d1fbf89878a63aaa17c3b06d9c3a6e9e30faec84e9c409f5"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.ReadOnlyHttp2HeadersBenchmark","defaultServerHeaders","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","","false","true","","true","false","","false","false","","false","4","","0","0","0","false","false","false","false","false","headerCount=io.netty.microbench.headers.ReadOnlyHttp2HeadersBenchmark","headerCount=1&headerCount=5&headerCount=10&headerCount=20","1","1","0","int","false","d239406e49a9bb7598b183c66a141cb4d92999c4f5bb68d844c017816b26ae9c"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.ReadOnlyHttp2HeadersBenchmark","readOnlyServerHeaders","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","","false","true","","true","false","","false","false","","false","4","","0","0","0","false","false","false","false","false","headerCount=io.netty.microbench.headers.ReadOnlyHttp2HeadersBenchmark","headerCount=1&headerCount=5&headerCount=10&headerCount=20","1","1","0","int","false","2826897dcf02b827971fb6df4d5f82a1d34207c097255cca9e64702a275811ac"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.HeadersBenchmark","httpRemove","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","9520acfc8b7e22d3fe83f3933613c4929dfccf5ec4b4a4778bc76d300ef758ba"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.HeadersBenchmark","httpGet","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","2f097755e3bbf1f6c6f970647fffa4b290b3bddff54fe2fb79336df7535b32f3"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.HeadersBenchmark","httpPut","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","io.netty.handler.codec.http.DefaultHttpHeaders","false","639ca9d6593cd33ac34323ce019ff92830efb0a705df000fd861c11f682a959d"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.HeadersBenchmark","httpIterate","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","a6f5d27cdf11188fdcb226c5c2ae416fedd745678a91d10da0bc8a29e21c2d07"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.HeadersBenchmark","http2Remove","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","41791504439ac8e580a3df7a1bb7ec5649f67f9b4e2f8b9b7c2ac38a0f7abe48"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.HeadersBenchmark","http2Get","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","5040bf0b8ead6b91c490838dc31a38e3b806894ab04c1b334add185796ad2fc1"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.HeadersBenchmark","http2Put","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","io.netty.handler.codec.http2.DefaultHttp2Headers","false","73eaafbe093b0723f873a7372b21841482eee74843a331751eadea165f1ea2ce"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.HeadersBenchmark","http2Iterate","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","fde1f18c16e641b8ddbbe85867b58fae6417c225ce30bd66e865fff9a239b0ab"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.HeadersBenchmark","httpAddAllFastest","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","ecdd53601acacac4dc68cc1d60d1510c59d58881439893e369a0688351066ba9"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.HeadersBenchmark","httpAddAllFast","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","5481b95cd410571ca074a7dfbbf977809accaaf823d2b18ed412b07226dc7b20"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.HeadersBenchmark","http2AddAllFastest","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","d72dcc8eec66be3461f20e96352e0d663e448d593d498cc45fa1223b93e45262"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.HeadersBenchmark","http2AddAllFast","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","ebd42d716d073436dcb51d0cd45a9ee498fb907342ac4c7056d7c6045450a73f"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.headers.HeadersBenchmark","http2AddAllSlow","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","4cc1af3161cbe2b0c4da70b588687b5db357f8318203cf50b6dfe1dac6936312"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.channel.DefaultChannelPipelineBenchmark","propagateEvent","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","extraHandlers=io.netty.microbench.channel.DefaultChannelPipelineBenchmark","extraHandlers=4","1","1","0","","false","ac7e183ad1380879d0c55cd4edc77239e3fd154acda16372ceefa71e40f0c2cb"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.channel.epoll.EpollSocketChannelBenchmark","pingPong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","c28c9ff7481006fdab3407da063c4c13768274f003e8e8cb6ee770bf4fa93896"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.http.ClientCookieDecoderBenchmark","decodeCookieWithRfc1123ExpiresField","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","io.netty.handler.codec.http.cookie.Cookie","false","6f6543471980087157f7904dbac2f5482a0b6ba27fbde71644d81237c6cf7fae"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.http.HttpRequestDecoderBenchmark","testDecodeWholeRequestInMultipleStepsMixedDelimiters","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","","0","0","0","false","false","false","false","false","step=io.netty.microbench.http.HttpRequestDecoderBenchmark","step=2&step=4&step=8&step=16&step=32","1","1","0","","false","7dfe404472c3dfdbe91b086eee85c537021fe3324347b78ce271a6db4142f15d"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.http.HttpObjectEncoderBenchmark","fullMessage","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","4","","0","0","0","false","false","false","false","false","pooledAllocator=io.netty.microbench.http.HttpObjectEncoderBenchmark&voidPromise=io.netty.microbench.http.HttpObjectEncoderBenchmark","pooledAllocator=true&pooledAllocator=false&voidPromise=true&voidPromise=false","2","2","0","","false","be0a566af3ae503673da232d6a01101f07c9335707418f896f3a969afb1d8940"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.http.HttpObjectEncoderBenchmark","contentLength","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","4","","0","0","0","false","false","false","false","false","pooledAllocator=io.netty.microbench.http.HttpObjectEncoderBenchmark&voidPromise=io.netty.microbench.http.HttpObjectEncoderBenchmark","pooledAllocator=true&pooledAllocator=false&voidPromise=true&voidPromise=false","2","2","0","","false","5e75206e1d2fa84b1f9e4e42f5f61462a4fb0a687b5890fd8e0380f14fa0233d"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.http.HttpObjectEncoderBenchmark","chunked","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","4","","0","0","0","false","false","false","false","false","pooledAllocator=io.netty.microbench.http.HttpObjectEncoderBenchmark&voidPromise=io.netty.microbench.http.HttpObjectEncoderBenchmark","pooledAllocator=true&pooledAllocator=false&voidPromise=true&voidPromise=false","2","2","0","","false","bfca4c1d648e98a1b6bb88d7479355a8632c3382a0d347d09ab0fc4433bf3968"
"jchambers/netty","","","1.21","1.8","1.8","io.netty.microbench.concurrent.BurstCostExecutorsBenchmark","test1Producer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","24","io.netty.microbench.concurrent.BurstCostExecutorsBenchmark.PerThreadState","1","0","0","false","false","false","false","false","burstLength=io.netty.microbench.concurrent.BurstCostExecutorsBenchmark&executorType=io.netty.microbench.concurrent.BurstCostExecutorsBenchmark&work=io.netty.microbench.concurrent.BurstCostExecutorsBenchmark","burstLength=1&burstLength=10&executorType=spinning&executorType=epollEventLoop&executorType=nioEventLoop&executorType=defaultEventExecutor&executorType=juc&executorType=kqueueEventLoop&work=0&work=10","3","3","0","int","false","c901e5cf617eca9d53391924d36143dd261e12e84b986bb7b4bf0e747e8ac6a6"
